Donor/Milk Bank,Type,Total Received Volume (mL),Donor/Milk Bank,Follow Up Dates
DON013650 ,DONOR,"53,750.00",9,10/5/2025
DON014010 ,DONOR,"4,660.00",1,
DON013903 ,DONOR,"14,560.00",3,11/5/2025
DON012836 ,DONOR,"84,000.00",14,
DON013912 ,DONOR,"18,000.00",3,2/4/2026
DON013443 ,DONOR,"3,020.00",1,8/25/2025
DON014944 ,DONOR,"16,610.00",3,6/24/2026
DON014876 ,DONOR,"5,170.00",1,5/27/2026
DON012368 ,DONOR,"13,550.00",3,3/28/2025
DON014413 ,DONOR,"212,200.00",34,7/15/2026
DON013133 ,DONOR,"5,080.00",1,8/20/2025
DON015036 ,DONOR,"4,160.00",1,6/10/2026
DON014297 ,DONOR,"8,540.00",2,2/11/2026
DON012727 ,DONOR,"3,360.00",2,6/5/2025
DON012859 ,DONOR,"10,150.00",3,7/12/2025
DON014449 ,DONOR,"3,610.00",1,7/29/2026
DON013476 ,DONOR,"12,220.00",2,
DON012831 ,DONOR,"6,110.00",2,4/25/2025
DON013622 ,DONOR,"13,890.00",2,9/18/2025
DON014857 ,DONOR,"4,410.00",1,
DON014203 ,DONOR,"10,170.00",2,5/20/2026
DON013366 ,DONOR,"14,610.00",4,
DON015092 ,DONOR,120,1,
DON013005 ,DONOR,"65,840.00",12,8/9/2025
DON014878 ,DONOR,"7,350.00",1,5/27/2026
DON013601 ,DONOR,"3,690.00",1,12/3/2025
DON012569 ,DONOR,"16,030.00",4,
DON013055 ,DONOR,"4,060.00",2,6/19/2025
DON013398 ,DONOR,"24,940.00",4,
DON013463 ,DONOR,"17,230.00",3,9/18/2025
DON013097 ,DONOR,"193,880.00",38,
DON012730 ,DONOR,"87,440.00",15,3/18/2026
DON014276 ,DONOR,"6,480.00",2,2/18/2026
DON012744 ,DONOR,"4,480.00",2,
DON014830 ,DONOR,"15,230.00",3,5/6/2026
DON013889 ,DONOR,"8,900.00",2,
DON014452 ,DONOR,"9,090.00",2,3/4/2026
DON013516 ,DONOR,"4,770.00",1,9/8/2025
DON013520 ,DONOR,"8,720.00",3,
DON013895 ,DONOR,"3,070.00",1,
DON015069 ,DONOR,"7,050.00",1,6/24/2026
DON013535 ,DONOR,"6,830.00",3,11/6/2025
DON014487 ,DONOR,"7,650.00",1,3/25/2026
DON013616 ,DONOR,"47,530.00",8,1/24/2026
DON009949 ,DONOR,"8,460.00",2,
DON013925 ,DONOR,"3,400.00",1,11/27/2025
DON010778 ,DONOR,60,1,10/21/2024
DON013120 ,DONOR,"19,870.00",4,
DON014175 ,DONOR,"6,690.00",2,12/31/2025
DON013948 ,DONOR,"4,660.00",1,11/21/2025
DON014049 ,DONOR,"18,320.00",3,3/11/2026
DON013441 ,DONOR,"3,390.00",1,10/15/2025
DON012798 ,DONOR,"3,030.00",2,
DON014799 ,DONOR,"8,360.00",2,6/24/2026
DON014616 ,DONOR,"21,120.00",4,4/15/2026
DON012190 ,DONOR,"7,530.00",2,2/16/2025
DON013026 ,DONOR,"2,790.00",2,7/19/2025
DON012533 ,DONOR,"7,180.00",3,
DON015008 ,DONOR,"15,850.00",3,7/22/2026
DON012116 ,DONOR,"6,770.00",1,3/29/2025
DON015031 ,DONOR,"5,580.00",1,7/15/2026
DON013597 ,DONOR,"76,020.00",15,3/11/2026
DON012875 ,DONOR,"16,110.00",4,
DON013673 ,DONOR,"19,740.00",4,1/14/2026
DON012839 ,DONOR,"94,270.00",18,10/15/2025
DON012421 ,DONOR,"18,200.00",3,3/29/2025
DON012529 ,DONOR,"6,860.00",2,2/28/2025
DON013671 ,DONOR,"99,400.00",18,6/3/2026
DON013456 ,DONOR,"5,510.00",1,11/5/2025
DON012973 ,DONOR,"11,670.00",3,7/4/2025
DON013460 ,DONOR,"3,380.00",2,9/1/2025
DON015098 ,DONOR,"5,970.00",1,7/22/2026
DON014307 ,DONOR,"7,990.00",2,3/11/2026
DON013071 ,DONOR,"58,000.00",10,2/25/2026
DON012637 ,DONOR,"9,220.00",5,3/10/2025
DON014695 ,DONOR,"76,440.00",15,7/15/2026
DON011962 ,DONOR,"5,290.00",1,
DON012986 ,DONOR,"28,000.00",9,11/3/2025
DON013173 ,DONOR,"9,790.00",2,7/4/2025
DON014659 ,DONOR,"17,930.00",3,7/29/2026
DON012325 ,DONOR,"4,410.00",1,4/28/2025
DON015244 ,DONOR,"3,510.00",1,7/29/2026
DON014184 ,DONOR,"14,250.00",3,
DON015034 ,DONOR,"12,160.00",3,6/24/2026
DON015062 ,DONOR,"8,420.00",2,7/1/2026
DON013279 ,DONOR,"39,440.00",7,
DON012625 ,DONOR,"58,630.00",11,8/13/2025
DON012674 ,DONOR,"52,520.00",10,5/10/2025
DON013834 ,DONOR,"119,280.00",24,4/29/2026
DON013025 ,DONOR,"9,350.00",3,
DON014298 ,DONOR,"10,900.00",2,
DON012877 ,DONOR,"18,160.00",6,5/17/2025
DON013515 ,DONOR,"7,600.00",2,
DON014504 ,DONOR,"11,560.00",2,3/4/2026
DON014260 ,DONOR,"3,030.00",1,2/4/2026
DON013202 ,DONOR,"10,510.00",3,
DON012698 ,DONOR,"5,870.00",2,3/30/2025
DON013122 ,DONOR,"3,070.00",2,6/24/2025
DON013659 ,DONOR,"20,860.00",5,"2025-10-15, 2025-10-15"
DON011977 ,DONOR,"51,950.00",8,
DON015099 ,DONOR,"17,610.00",3,7/22/2026
DON012970 ,DONOR,"7,780.00",2,
DON011229 ,DONOR,"2,300.00",2,
DON014337 ,DONOR,"3,110.00",1,2/4/2026
DON011384 ,DONOR,"15,690.00",2,
DON013559 ,DONOR,"3,840.00",1,9/16/2025
DON013413 ,DONOR,"3,250.00",1,
DON013082 ,DONOR,"16,970.00",4,8/20/2025
DON014036 ,DONOR,"13,990.00",2,7/1/2026
DON014403 ,DONOR,"20,530.00",4,3/18/2026
DON014726 ,DONOR,"162,730.00",26,7/29/2026
DON014435 ,DONOR,"46,510.00",10,6/24/2026
DON013958 ,DONOR,"12,880.00",2,3/11/2026
DON014021 ,DONOR,"3,770.00",1,
DON012025 ,DONOR,"5,020.00",1,
DON013251 ,DONOR,"8,130.00",2,
DON013975 ,DONOR,"3,400.00",1,11/12/2025
DON013387 ,DONOR,"6,340.00",1,10/8/2025
DON014080 ,DONOR,"3,240.00",1,
DON013095 ,DONOR,"41,600.00",9,4/29/2026
DON014948 ,DONOR,"5,450.00",1,6/3/2026
DON012926 ,DONOR,"20,870.00",6,7/20/2025
DON013667 ,DONOR,"3,380.00",1,
DON011820 ,DONOR,"3,050.00",1,
DON013969 ,DONOR,"67,620.00",13,7/29/2026
DON015156 ,DONOR,"2,900.00",1,7/15/2026
DON014683 ,DONOR,"2,980.00",1,4/22/2026
DON012974 ,DONOR,"24,000.00",5,5/31/2025
DON013447 ,DONOR,"7,040.00",1,9/17/2025
DON013523 ,DONOR,"35,960.00",6,3/18/2026
DON012049 ,DONOR,"3,530.00",2,1/25/2025
DON013962 ,DONOR,"50,280.00",12,7/1/2026
DON014248 ,DONOR,"4,760.00",1,7/1/2026
DON013160 ,DONOR,"9,250.00",3,7/15/2025
DON011187 ,DONOR,"1,920.00",1,
DON014739 ,DONOR,"22,320.00",4,
DON015146 ,DONOR,"7,330.00",2,7/15/2026
DON013319 ,DONOR,"8,830.00",2,8/6/2025
DON013235 ,DONOR,"6,060.00",1,7/14/2025
DON011975 ,DONOR,"82,740.00",13,9/16/2025
DON014582 ,DONOR,"3,190.00",1,8/26/2026
DON013411 ,DONOR,"24,950.00",6,11/5/2025
DON014779 ,DONOR,"24,570.00",5,6/24/2026
DON013806 ,DONOR,"13,690.00",3,
DON012818 ,DONOR,"3,180.00",2,4/14/2025
DON014072 ,DONOR,"5,760.00",1,4/22/2026
DON015007 ,DONOR,"6,750.00",1,7/1/2026
DON013748 ,DONOR,"21,520.00",6,3/11/2026
DON013390 ,DONOR,"8,090.00",2,
DON013260 ,DONOR,"4,160.00",2,7/8/2025
DON012537 ,DONOR,"10,030.00",2,5/26/2025
DON012000 ,DONOR,"1,510.00",1,
DON013180 ,DONOR,"25,380.00",6,5/20/2026
DON014515 ,DONOR,"5,650.00",1,7/22/2026
DON012724 ,DONOR,"3,730.00",2,3/31/2025
DON012544 ,DONOR,"20,790.00",5,
DON014745 ,DONOR,"4,370.00",1,5/6/2026
DON013255 ,DONOR,"38,180.00",6,
DON014350 ,DONOR,"14,680.00",2,3/25/2026
DON014488 ,DONOR,"8,730.00",2,7/22/2026
DON014806 ,DONOR,"11,050.00",2,6/24/2026
DON014161 ,DONOR,"61,140.00",12,7/15/2026
DON014928 ,DONOR,"3,130.00",1,7/15/2026
DON014706 ,DONOR,"27,010.00",5,7/15/2026
DON013905 ,DONOR,"1,530.00",1,5/6/2026
DON012259 ,DONOR,"35,790.00",6,10/29/2025
DON013791 ,DONOR,"3,690.00",1,11/5/2025
DON014718 ,DONOR,"30,460.00",6,7/29/2026
DON013985 ,DONOR,"3,190.00",1,
DON012615 ,DONOR,"37,470.00",8,
DON015159 ,DONOR,"1,110.00",1,8/5/2026
DON014004 ,DONOR,"6,940.00",1,12/3/2025
DON013571 ,DONOR,"10,940.00",3,10/22/2025
DON014688 ,DONOR,"3,210.00",1,5/20/2026
DON014890 ,DONOR,"12,720.00",2,7/22/2026
DON013450 ,DONOR,"6,630.00",2,8/13/2025
DON014484 ,DONOR,"4,840.00",1,
DON014533 ,DONOR,"15,030.00",3,7/8/2026
DON013865 ,DONOR,"85,650.00",13,4/29/2026
DON012821 ,DONOR,"26,460.00",6,
DON013466 ,DONOR,"26,310.00",6,5/13/2026
DON012520 ,DONOR,"9,460.00",3,5/24/2025
DON012889 ,DONOR,"58,220.00",12,2/18/2026
DON011754 ,DONOR,"10,980.00",3,
DON013838 ,DONOR,"26,510.00",6,2/18/2026
DON014173 ,DONOR,"22,640.00",5,3/11/2026
DON014181 ,DONOR,"8,200.00",2,6/17/2026
DON013945 ,DONOR,"3,160.00",1,
DON012977 ,DONOR,"19,350.00",4,7/24/2025
DON013575 ,DONOR,"11,340.00",2,9/14/2025
DON014265 ,DONOR,"3,100.00",1,3/4/2026
DON012997 ,DONOR,"38,940.00",7,
DON014526 ,DONOR,"3,330.00",1,3/18/2026
DON012593 ,DONOR,"29,590.00",6,7/5/2025
DON012578 ,DONOR,"120,620.00",23,3/18/2026
DON014330 ,DONOR,"21,320.00",5,4/15/2026
DON013226 ,DONOR,"11,430.00",4,"2025-11-12, 2025-11-12"
DON012596 ,DONOR,"4,170.00",2,3/22/2025
DON014482 ,DONOR,"12,370.00",3,3/11/2026
DON012026 ,DONOR,"4,730.00",3,11/19/2025
DON013205 ,DONOR,"9,430.00",3,7/7/2025
DON013168 ,DONOR,"6,280.00",3,8/3/2025
DON012716 ,DONOR,"4,950.00",2,5/3/2025
DON012611 ,DONOR,"3,610.00",2,3/23/2025
DON012768 ,DONOR,"43,110.00",7,6/30/2025
DON014478 ,DONOR,"3,210.00",1,2/11/2026
DON014757 ,DONOR,"8,560.00",2,5/20/2026
DON012834 ,DONOR,"4,490.00",3,
DON013267 ,DONOR,"4,080.00",1,
DON014459 ,DONOR,"42,670.00",7,6/3/2026
DON012799 ,DONOR,"115,670.00",21,
DON014630 ,DONOR,"17,080.00",3,7/29/2026
DON012527 ,DONOR,"54,180.00",11,7/21/2025
DON013339 ,DONOR,"10,310.00",3,7/21/2025
DON014700 ,DONOR,"14,210.00",3,5/6/2026
DON014338 ,DONOR,"23,270.00",5,5/6/2026
DON011521 ,DONOR,"4,600.00",2,
DON014698 ,DONOR,"2,220.00",1,4/29/2026
DON013400 ,DONOR,"10,240.00",2,10/15/2025
DON012806 ,DONOR,"7,980.00",3,5/10/2025
DON014574 ,DONOR,"10,440.00",2,
DON013098 ,DONOR,"38,240.00",8,9/15/2025
DON013129 ,DONOR,"10,220.00",3,7/14/2025
DON012461 ,DONOR,190,2,
DON014784 ,DONOR,"13,490.00",2,7/1/2026
DON014998 ,DONOR,"3,600.00",1,
DON014068 ,DONOR,"4,670.00",1,
DON013462 ,DONOR,"3,970.00",1,
DON012855 ,DONOR,"8,280.00",3,7/13/2025
DON015269 ,DONOR,"2,240.00",1,
DON014033 ,DONOR,"8,340.00",2,
DON013753 ,DONOR,"3,430.00",1,11/10/2025
DON013940 ,DONOR,"11,980.00",3,1/14/2026
DON012253 ,DONOR,"1,690.00",1,2/13/2025
DON013056 ,DONOR,"4,030.00",2,6/24/2025
DON015024 ,DONOR,"3,430.00",1,7/8/2026
DON014584 ,DONOR,"3,050.00",1,3/18/2026
DON014421 ,DONOR,"5,530.00",1,4/22/2026
DON011566 ,DONOR,"2,180.00",1,
DON013564 ,DONOR,"3,670.00",1,9/7/2025
DON013183 ,DONOR,"5,240.00",2,7/28/2025
DON014274 ,DONOR,"3,620.00",1,
DON011880 ,DONOR,"14,780.00",3,
DON014169 ,DONOR,"31,040.00",6,2/4/2026
DON012642 ,DONOR,"5,120.00",2,
DON013388 ,DONOR,"55,180.00",10,10/22/2025
DON014696 ,DONOR,"1,570.00",1,5/27/2026
DON013000 ,DONOR,"23,800.00",5,
DON012616 ,DONOR,"41,830.00",9,
DON012619 ,DONOR,"8,000.00",2,8/7/2025
DON013560 ,DONOR,"80,300.00",13,1/14/2026
DON014489 ,DONOR,"41,740.00",7,6/24/2026
DON013254 ,DONOR,"12,920.00",4,8/13/2025
DON012324 ,DONOR,"17,480.00",3,
DON014841 ,DONOR,"3,450.00",1,7/22/2026
DON011314 ,DONOR,"15,620.00",4,1/28/2026
DON013845 ,DONOR,"4,220.00",1,11/5/2025
DON014771 ,DONOR,"7,860.00",2,
DON014800 ,DONOR,"3,870.00",1,5/13/2026
DON014613 ,DONOR,"3,270.00",1,4/8/2026
DON012845 ,DONOR,"10,220.00",3,7/11/2025
DON014230 ,DONOR,"5,630.00",1,
DON011117 ,DONOR,"89,630.00",15,
DON011971 ,DONOR,"52,440.00",10,3/11/2026
DON013008 ,DONOR,"84,430.00",16,10/22/2025
DON014738 ,DONOR,"6,620.00",2,6/24/2026
DON012481 ,DONOR,"15,070.00",4,8/13/2025
DON012087 ,DONOR,"5,690.00",1,2/12/2025
DON013879 ,DONOR,"12,540.00",3,5/27/2026
DON012747 ,DONOR,"24,250.00",5,
DON012497 ,DONOR,"5,070.00",2,2/12/2025
DON013125 ,DONOR,"102,290.00",20,5/27/2026
DON013306 ,DONOR,"10,380.00",2,8/19/2025
DON013423 ,DONOR,"10,740.00",2,2/11/2026
DON014240 ,DONOR,"8,580.00",2,4/1/2026
DON014678 ,DONOR,"17,150.00",3,6/10/2026
DON012738 ,DONOR,"6,330.00",2,4/24/2025
DON013034 ,DONOR,"25,610.00",5,6/2/2025
DON013998 ,DONOR,"34,390.00",6,6/3/2026
DON014760 ,DONOR,"16,440.00",3,6/3/2026
DON014552 ,DONOR,"15,060.00",6,6/3/2026
DON013769 ,DONOR,"35,550.00",7,1/21/2026
DON011827 ,DONOR,"1,470.00",1,
DON014318 ,DONOR,"12,230.00",3,7/15/2026
DON014110 ,DONOR,"23,910.00",4,2/18/2026
DON013291 ,DONOR,"72,100.00",16,9/28/2025
DON013805 ,DONOR,"11,500.00",2,
DON013386 ,DONOR,"9,160.00",2,1/21/2026
DON012224 ,DONOR,"8,910.00",2,5/9/2025
DON013154 ,DONOR,"17,880.00",5,10/15/2025
DON014249 ,DONOR,"17,020.00",3,3/25/2026
DON012534 ,DONOR,"21,160.00",6,9/1/2025
DON012917 ,DONOR,"25,660.00",7,7/18/2025
DON012470 ,DONOR,"29,100.00",7,6/10/2025
DON013113 ,DONOR,"81,460.00",13,9/1/2025
DON012793 ,DONOR,"13,170.00",3,
DON012800 ,DONOR,"20,950.00",4,4/12/2025
DON014931 ,DONOR,"3,490.00",1,6/24/2026
DON012464 ,DONOR,"6,130.00",2,2/19/2025
DON014037 ,DONOR,"4,980.00",1,12/3/2025
DON013265 ,DONOR,"13,160.00",3,9/3/2025
DON011949 ,DONOR,"8,770.00",2,3/2/2025
DON014794 ,DONOR,"3,020.00",1,7/15/2026
DON012218 ,DONOR,"1,840.00",1,7/20/2025
DON014074 ,DONOR,"10,180.00",2,4/22/2026
DON012722 ,DONOR,"6,160.00",2,4/3/2025
DON011233 ,DONOR,"13,540.00",3,
DON013393 ,DONOR,"8,030.00",4,5/20/2026
DON013210 ,DONOR,"7,240.00",2,7/28/2025
DON012982 ,DONOR,"8,640.00",3,
DON014790 ,DONOR,"3,110.00",1,5/6/2026
DON011176 ,DONOR,"9,670.00",2,3/28/2025
DON013851 ,DONOR,"21,880.00",4,4/1/2026
DON012128 ,DONOR,"9,440.00",2,7/13/2025
DON013539 ,DONOR,"19,330.00",4,11/19/2025
DON014733 ,DONOR,"22,860.00",4,7/15/2026
DON014151 ,DONOR,"4,670.00",1,2/4/2026
DON012323 ,DONOR,"23,680.00",4,7/1/2025
DON012607 ,DONOR,"3,300.00",2,3/23/2025
DON013778 ,DONOR,"95,470.00",16,10/22/2025
DON011718 ,DONOR,"1,390.00",1,3/7/2025
DON013131 ,DONOR,"14,140.00",4,7/13/2025
DON014499 ,DONOR,"13,300.00",3,5/27/2026
DON013823 ,DONOR,"23,810.00",4,
DON014408 ,DONOR,"3,350.00",1,3/4/2026
DON013336 ,DONOR,"9,340.00",2,9/1/2025
DON014007 ,DONOR,"6,990.00",2,
DON014345 ,DONOR,"15,970.00",3,3/4/2026
DON012680 ,DONOR,"19,180.00",5,
DON010186 ,DONOR,"5,310.00",1,10/29/2025
DON013170 ,DONOR,"5,920.00",3,
DON014179 ,DONOR,"58,140.00",9,6/17/2026
DON014200 ,DONOR,"8,140.00",2,
DON015080 ,DONOR,"4,800.00",1,7/8/2026
DON013152 ,DONOR,"40,710.00",8,8/8/2025
DON014472 ,DONOR,"37,550.00",7,7/15/2026
DON014354 ,DONOR,"12,390.00",2,4/8/2026
DON014981 ,DONOR,"16,170.00",3,5/27/2026
DON013662 ,DONOR,"21,420.00",5,
DON012661 ,DONOR,"6,240.00",2,3/14/2025
DON012567 ,DONOR,"10,750.00",5,10/29/2025
DON014089 ,DONOR,"4,190.00",1,12/31/2025
DON013599 ,DONOR,920,1,
DON014953 ,DONOR,"3,230.00",1,7/22/2026
DON012439 ,DONOR,"191,200.00",33,10/15/2025
DON011609 ,DONOR,"14,470.00",2,4/27/2025
DON012737 ,DONOR,"26,250.00",8,10/29/2025
DON014045 ,DONOR,"32,150.00",5,
DON012749 ,DONOR,"3,900.00",3,5/1/2025
DON013353 ,DONOR,"5,720.00",1,
DON013926 ,DONOR,"8,000.00",2,
DON014644 ,DONOR,"4,020.00",1,4/22/2026
DON012194 ,DONOR,"16,360.00",5,7/22/2025
DON013451 ,DONOR,"4,340.00",1,9/19/2025
DON015025 ,DONOR,"26,100.00",5,7/1/2026
DON012641 ,DONOR,"15,470.00",4,6/17/2025
DON011979 ,DONOR,"17,410.00",3,
DON013136 ,DONOR,"4,390.00",2,6/29/2025
DON014475 ,DONOR,"23,670.00",5,4/8/2026
DON012236 ,DONOR,"3,330.00",1,8/20/2025
DON013884 ,DONOR,"34,430.00",6,2/25/2026
DON014258 ,DONOR,"3,150.00",1,1/28/2026
DON013740 ,DONOR,"3,070.00",1,
DON012412 ,DONOR,"6,380.00",2,5/10/2025
DON015088 ,DONOR,"17,020.00",4,8/5/2026
DON012436 ,DONOR,"8,170.00",3,6/1/2025
DON013289 ,DONOR,"4,000.00",1,10/22/2025
DON014187 ,DONOR,"8,730.00",2,4/15/2026
DON014590 ,DONOR,"3,840.00",1,5/13/2026
DON011847 ,DONOR,"3,660.00",1,8/13/2025
DON012781 ,DONOR,"22,460.00",4,10/6/2025
DON013715 ,DONOR,"60,350.00",11,
DON014567 ,DONOR,"12,270.00",2,3/18/2026
DON012658 ,DONOR,"22,100.00",4,
DON014078 ,DONOR,"15,270.00",2,3/11/2026
DON013329 ,DONOR,"70,070.00",12,
DON012715 ,DONOR,"6,360.00",2,5/4/2025
DON013840 ,DONOR,"25,590.00",5,3/25/2026
DON014827 ,DONOR,"10,240.00",2,7/1/2026
DON014847 ,DONOR,"11,870.00",4,6/24/2026
DON013683 ,DONOR,"3,280.00",1,10/29/2025
DON014208 ,DONOR,"15,490.00",2,
DON014615 ,DONOR,"34,410.00",7,4/8/2026
DON012448 ,DONOR,"5,050.00",2,7/21/2025
DON013722 ,DONOR,"47,130.00",9,3/4/2026
DON014940 ,DONOR,"24,220.00",4,7/15/2026
DON012542 ,DONOR,"3,130.00",2,5/4/2025
DON013798 ,DONOR,"14,670.00",3,
DON014357 ,DONOR,"35,970.00",9,5/27/2026
DON014844 ,DONOR,"12,410.00",4,6/24/2026
DON012801 ,DONOR,"3,220.00",2,
DON012243 ,DONOR,"3,090.00",2,1/20/2025
DON013842 ,DONOR,"15,180.00",3,1/14/2026
DON014675 ,DONOR,"12,020.00",3,5/27/2026
DON012321 ,DONOR,"65,630.00",9,
DON012788 ,DONOR,"4,860.00",2,6/1/2025
DON012122 ,DONOR,"11,260.00",2,7/29/2025
DON014983 ,DONOR,"9,450.00",2,
DON015081 ,DONOR,"3,160.00",1,7/8/2026
DON013198 ,DONOR,"3,620.00",1,10/1/2025
DON014373 ,DONOR,"30,370.00",5,2/25/2026
DON013714 ,DONOR,"5,210.00",1,11/27/2025
DON014159 ,DONOR,"52,590.00",8,3/11/2026
DON012689 ,DONOR,"8,940.00",3,
DON012078 ,DONOR,"10,060.00",3,
DON012620 ,DONOR,"7,240.00",4,10/15/2025
DON014623 ,DONOR,"2,130.00",1,5/6/2026
DON013608 ,DONOR,"20,220.00",6,
DON014573 ,DONOR,"32,580.00",5,4/1/2026
DON013149 ,DONOR,"177,710.00",35,
DON014770 ,DONOR,"24,520.00",4,5/20/2026
DON013631 ,DONOR,"6,210.00",2,
DON012655 ,DONOR,"52,820.00",11,5/8/2025
DON012331 ,DONOR,"12,780.00",2,
DON014553 ,DONOR,"4,240.00",1,5/13/2026
DON013877 ,DONOR,"23,780.00",4,
DON012635 ,DONOR,"54,150.00",9,9/1/2025
DON013873 ,DONOR,"5,500.00",2,11/26/2025
DON013595 ,DONOR,"3,480.00",1,
DON014918 ,DONOR,"1,320.00",1,
DON014207 ,DONOR,"3,780.00",1,
DON012838 ,DONOR,"12,380.00",4,9/21/2025
DON013501 ,DONOR,"17,150.00",4,4/8/2026
DON014732 ,DONOR,"39,880.00",7,5/20/2026
DON014062 ,DONOR,"12,020.00",4,
DON015049 ,DONOR,"15,610.00",3,7/15/2026
DON013923 ,DONOR,"49,400.00",9,
DON012332 ,DONOR,"6,480.00",3,
DON013760 ,DONOR,"122,270.00",21,2/4/2026
DON012093 ,DONOR,"18,130.00",3,
DON013373 ,DONOR,"16,560.00",3,8/28/2025
DON014544 ,DONOR,"10,990.00",3,
DON012360 ,DONOR,"1,900.00",1,5/26/2025
DON013774 ,DONOR,"30,910.00",5,3/18/2026
DON014295 ,DONOR,"4,650.00",2,3/25/2026
DON012746 ,DONOR,"23,510.00",4,7/13/2025
DON012585 ,DONOR,"51,870.00",9,7/14/2025
DON015073 ,DONOR,"6,610.00",1,6/24/2026
DON012864 ,DONOR,"101,760.00",16,
DON013127 ,DONOR,"5,170.00",2,4/1/2026
DON012895 ,DONOR,"9,720.00",3,5/31/2025
DON013855 ,DONOR,"8,460.00",2,11/19/2025
DON011146 ,DONOR,"9,000.00",1,2/3/2025
DON013216 ,DONOR,"46,660.00",1,7/30/2025
DON013162 ,DONOR,"138,330.00",28,
DON011164 ,DONOR,"15,000.00",2,
DON011422 ,DONOR,"5,620.00",1,
DON014414 ,DONOR,"39,010.00",8,4/1/2026
DON014871 ,DONOR,"14,871.00",1,5/13/2026
DON014951 ,DONOR,"3,260.00",1,6/3/2026
DON013104 ,DONOR,"31,330.00",6,
DON013703 ,DONOR,"11,610.00",3,3/25/2026
DON013223 ,DONOR,"225,340.00",39,3/18/2026
DON013029 ,DONOR,"56,630.00",10,7/20/2025
DON011993 ,DONOR,"3,510.00",1,8/16/2025
DON011966 ,DONOR,"73,040.00",12,
DON014358 ,DONOR,"9,260.00",2,3/4/2026
DON014088 ,DONOR,"111,060.00",17,6/3/2026
DON014821 ,DONOR,"24,500.00",4,4/29/2026
DON013785 ,DONOR,"36,000.00",6,10/22/2025
DON014966 ,DONOR,"3,790.00",1,7/1/2026
DON011908 ,DONOR,"9,290.00",2,5/28/2025
DON012017 ,DONOR,"104,270.00",17,
DON014267 ,DONOR,"5,230.00",1,2/18/2026
DON014711 ,DONOR,"3,240.00",1,6/3/2026
DON014325 ,DONOR,"19,130.00",3,1/28/2026
DON014142 ,DONOR,"112,600.00",18,3/4/2026
DON012671 ,DONOR,"6,530.00",2,4/11/2025
DON012994 ,DONOR,"3,280.00",1,
DON013004 ,DONOR,"3,390.00",1,9/25/2025
DON014550 ,DONOR,"4,200.00",1,3/25/2026
DON014535 ,DONOR,"3,460.00",1,4/1/2026
DON013471 ,DONOR,"6,670.00",1,11/19/2025
DON014813 ,DONOR,"3,320.00",1,4/29/2026
DON013892 ,DONOR,"3,080.00",1,11/17/2025
DON015131 ,DONOR,"15,580.00",3,7/15/2026
DON013614 ,DONOR,"18,560.00",4,11/19/2025
DON013696 ,DONOR,"13,560.00",4,1/28/2026
DON014101 ,DONOR,"20,970.00",5,6/3/2026
DON011441 ,DONOR,"2,990.00",1,
DON013924 ,DONOR,"125,020.00",21,4/15/2026
DON014609 ,DONOR,"3,660.00",1,5/13/2026
DON014266 ,DONOR,"19,840.00",4,1/28/2026
DON013457 ,DONOR,"5,580.00",2,
DON013017 ,DONOR,"14,470.00",9,
