Donor/Milk Bank,Type,Total Received Volume (mL),Donor/Milk Bank,Follow Up Dates
DON015142 ,DONOR,"4,920.00",1,7/15/2026
DON013130 ,DONOR,"3,320.00",1,7/31/2025
DON013902 ,DONOR,"3,030.00",1,11/27/2025
DON014889 ,DONOR,"10,930.00",2,5/13/2026
DON012571 ,DONOR,"9,140.00",3,3/27/2025
DON013689 ,DONOR,"3,960.00",1,
DON013738 ,DONOR,"4,510.00",1,11/19/2025
DON012840 ,DONOR,"15,790.00",4,
DON014622 ,DONOR,"3,800.00",1,4/22/2026
DON014736 ,DONOR,"5,430.00",2,4/22/2026
DON012465 ,DONOR,"17,690.00",5,
DON011954 ,DONOR,"11,790.00",3,
DON013091 ,DONOR,"10,220.00",3,6/10/2025
DON014427 ,DONOR,"4,190.00",2,4/1/2026
DON012189 ,DONOR,"6,330.00",1,9/3/2025
DON015157 ,DONOR,"3,450.00",1,7/29/2026
DON014558 ,DONOR,"9,860.00",2,4/29/2026
DON015168 ,DONOR,"2,710.00",1,7/15/2026
DON012342 ,DONOR,"7,170.00",2,9/8/2025
DON013193 ,DONOR,"31,790.00",6,8/17/2025
DON013114 ,DONOR,"7,660.00",3,6/17/2025
DON014731 ,DONOR,"70,390.00",13,5/27/2026
DON011589 ,DONOR,"3,130.00",1,
DON015041 ,DONOR,"23,190.00",4,8/5/2026
DON014195 ,DONOR,"8,640.00",2,
DON014182 ,DONOR,"4,980.00",2,2/18/2026
DON012952 ,DONOR,"31,180.00",8,"2025-07-01, 2025-07-01"
DON014580 ,DONOR,"30,690.00",4,4/1/2026
DON014798 ,DONOR,"4,230.00",1,5/6/2026
DON013117 ,DONOR,"16,340.00",3,6/17/2025
DON013690 ,DONOR,"10,380.00",2,11/12/2025
DON012173 ,DONOR,"43,250.00",9,3/24/2025
DON012775 ,DONOR,"34,850.00",6,4/22/2025
DON012935 ,DONOR,"46,040.00",9,9/24/2025
DON014027 ,DONOR,550,1,10/8/2025
DON014973 ,DONOR,"6,420.00",1,6/17/2026
DON014791 ,DONOR,"3,540.00",1,5/13/2026
DON014012 ,DONOR,"31,590.00",8,6/10/2026
DON012241 ,DONOR,"59,050.00",12,
DON013221 ,DONOR,"5,100.00",3,7/16/2025
DON012315 ,DONOR,"18,540.00",3,4/18/2025
DON014392 ,DONOR,"4,980.00",1,
DON012774 ,DONOR,"10,890.00",3,7/3/2025
DON013629 ,DONOR,"13,410.00",2,10/29/2025
DON012713 ,DONOR,"29,670.00",7,
DON013300 ,DONOR,"3,080.00",1,8/17/2025
DON012486 ,DONOR,"3,460.00",2,3/6/2025
DON014303 ,DONOR,"3,410.00",1,3/11/2026
DON014668 ,DONOR,"26,110.00",5,5/27/2026
DON011890 ,DONOR,"51,420.00",7,7/19/2025
DON013367 ,DONOR,"16,930.00",4,8/6/2025
DON013231 ,DONOR,"10,730.00",3,6/22/2025
DON013424 ,DONOR,"286,540.00",51,
DON014322 ,DONOR,"3,370.00",1,2/4/2026
DON012563 ,DONOR,"3,400.00",2,3/3/2025
DON014220 ,DONOR,"45,800.00",10,7/15/2026
DON015121 ,DONOR,"17,000.00",4,7/29/2026
DON014939 ,DONOR,"37,110.00",6,7/1/2026
DON012590 ,DONOR,"7,440.00",3,5/25/2025
DON013346 ,DONOR,"9,350.00",2,9/1/2025
DON013016 ,DONOR,"3,230.00",3,
DON014579 ,DONOR,"3,430.00",1,3/25/2026
DON013928 ,DONOR,"36,620.00",7,1/14/2026
DON013374 ,DONOR,"17,230.00",3,9/1/2025
DON011631 ,DONOR,"7,090.00",2,
DON012516 ,DONOR,"7,530.00",3,6/18/2025
DON012880 ,DONOR,"63,800.00",11,9/1/2025
DON013639 ,DONOR,"6,840.00",2,3/18/2026
DON014150 ,DONOR,"3,230.00",1,
DON012913 ,DONOR,"64,280.00",11,
DON012018 ,DONOR,"6,100.00",1,
DON014424 ,DONOR,"21,400.00",4,7/8/2026
DON012757 ,DONOR,"43,790.00",8,10/5/2025
DON013965 ,DONOR,"2,930.00",1,
DON013295 ,DONOR,"4,400.00",1,8/9/2025
DON014534 ,DONOR,"9,470.00",2,
DON012491 ,DONOR,"6,670.00",2,3/9/2025
DON011929 ,DONOR,"14,360.00",2,2/10/2025
DON012188 ,DONOR,"31,870.00",5,3/17/2025
DON014324 ,DONOR,"21,090.00",5,5/20/2026
DON012848 ,DONOR,"4,860.00",2,6/2/2025
DON013101 ,DONOR,"16,820.00",5,
DON012229 ,DONOR,"1,980.00",1,3/13/2025
DON013239 ,DONOR,"7,280.00",2,
DON012842 ,DONOR,"14,160.00",6,
DON014374 ,DONOR,"9,810.00",2,
DON013420 ,DONOR,"12,660.00",2,9/12/2025
DON014086 ,DONOR,"13,510.00",4,
DON013053 ,DONOR,"14,720.00",4,10/4/2025
DON013996 ,DONOR,"4,560.00",1,12/3/2025
DON014825 ,DONOR,"12,220.00",2,6/17/2026
DON012988 ,DONOR,"27,870.00",6,10/22/2025
DON014638 ,DONOR,"7,920.00",2,7/8/2026
DON013615 ,DONOR,"64,170.00",12,
DON014494 ,DONOR,"12,480.00",3,4/8/2026
DON013706 ,DONOR,"14,970.00",3,6/17/2026
DON014183 ,DONOR,"4,560.00",1,3/18/2026
DON014287 ,DONOR,"15,400.00",3,
DON012874 ,DONOR,"21,710.00",5,
DON012955 ,DONOR,"129,110.00",26,
DON013959 ,DONOR,"5,260.00",2,7/15/2026
DON011830 ,DONOR,"16,630.00",3,
DON013051 ,DONOR,"11,130.00",3,6/29/2025
DON014990 ,DONOR,"7,410.00",1,6/24/2026
DON013401 ,DONOR,"15,890.00",3,10/15/2025
DON012871 ,DONOR,"13,850.00",5,10/1/2025
DON013819 ,DONOR,"11,230.00",3,12/31/2025
DON013108 ,DONOR,"35,100.00",8,10/4/2025
DON012933 ,DONOR,"16,490.00",3,6/26/2025
DON013755 ,DONOR,"7,740.00",2,
DON013782 ,DONOR,"4,960.00",2,6/24/2026
DON012631 ,DONOR,"5,530.00",2,3/6/2025
DON015113 ,DONOR,"2,880.00",1,7/15/2026
DON013039 ,DONOR,"27,340.00",6,
DON012245 ,DONOR,"87,670.00",15,8/9/2025
DON014185 ,DONOR,"47,770.00",9,2/4/2026
DON012886 ,DONOR,"3,880.00",2,5/4/2025
DON014371 ,DONOR,"9,380.00",4,
DON013718 ,DONOR,"9,360.00",2,11/12/2025
DON014780 ,DONOR,"15,610.00",3,5/27/2026
DON014261 ,DONOR,"4,790.00",2,3/18/2026
DON011677 ,DONOR,"4,080.00",1,
DON013264 ,DONOR,"15,550.00",3,7/17/2025
DON014162 ,DONOR,"11,500.00",2,
DON012940 ,DONOR,"5,410.00",2,
DON012708 ,DONOR,"4,200.00",2,
DON013395 ,DONOR,"56,570.00",10,9/16/2025
DON014508 ,DONOR,"16,960.00",3,5/27/2026
DON014875 ,DONOR,"3,090.00",1,6/17/2026
DON014666 ,DONOR,"31,730.00",5,7/1/2026
DON013322 ,DONOR,"3,250.00",1,9/2/2025
DON013558 ,DONOR,"6,040.00",1,9/2/2025
DON014783 ,DONOR,"12,120.00",2,5/6/2026
DON013896 ,DONOR,"5,310.00",1,9/23/2025
DON013416 ,DONOR,"55,630.00",10,8/27/2025
DON014527 ,DONOR,"8,720.00",2,6/10/2026
DON014016 ,DONOR,"5,770.00",1,
DON013656 ,DONOR,"7,950.00",2,10/15/2025
DON013303 ,DONOR,"6,340.00",3,"2025-08-04, 2025-08-04"
DON013793 ,DONOR,"3,560.00",1,11/26/2025
DON013660 ,DONOR,"6,020.00",1,10/7/2025
DON013796 ,DONOR,"25,780.00",5,3/11/2026
DON015029 ,DONOR,"80,920.00",16,7/8/2026
DON014497 ,DONOR,"2,900.00",1,3/18/2026
DON014058 ,DONOR,"14,230.00",3,7/1/2026
DON013991 ,DONOR,"6,270.00",2,
DON014887 ,DONOR,"15,240.00",2,6/17/2026
DON013022 ,DONOR,"11,190.00",4,5/26/2025
DON011742 ,DONOR,"4,160.00",1,
DON013331 ,DONOR,"54,180.00",14,7/27/2025
DON014808 ,DONOR,"15,020.00",3,6/24/2026
DON014234 ,DONOR,"14,530.00",3,
DON013977 ,DONOR,"46,020.00",9,4/8/2026
DON012140 ,DONOR,"12,620.00",2,
DON014323 ,DONOR,"34,540.00",6,
DON014008 ,DONOR,"27,310.00",5,3/18/2026
DON014819 ,DONOR,"5,920.00",2,6/10/2026
DON013795 ,DONOR,"10,310.00",3,12/22/2025
DON013314 ,DONOR,"5,410.00",2,
DON012816 ,DONOR,"16,560.00",6,12/31/2025
DON014278 ,DONOR,"20,400.00",5,4/1/2026
DON013822 ,DONOR,"7,590.00",2,
DON015016 ,DONOR,"23,100.00",4,
DON012717 ,DONOR,"18,310.00",4,10/15/2025
DON014109 ,DONOR,"20,060.00",4,
DON013383 ,DONOR,"82,010.00",15,3/11/2026
DON011994 ,DONOR,"7,980.00",1,5/7/2025
DON011741 ,DONOR,"11,220.00",2,
DON012145 ,DONOR,"3,270.00",1,2/28/2025
DON014691 ,DONOR,"3,140.00",1,4/22/2026
DON013663 ,DONOR,620,2,
DON014583 ,DONOR,"2,860.00",1,5/13/2026
DON012402 ,DONOR,"30,850.00",5,2/3/2025
DON014348 ,DONOR,"6,800.00",2,3/25/2026
DON014848 ,DONOR,"6,510.00",1,6/24/2026
DON014858 ,DONOR,200,1,
DON012856 ,DONOR,"51,390.00",8,6/9/2025
DON013970 ,DONOR,"2,940.00",1,11/29/2025
DON014766 ,DONOR,"21,440.00",4,6/3/2026
DON012948 ,DONOR,"53,070.00",8,
DON013112 ,DONOR,"4,690.00",2,6/11/2025
DON012649 ,DONOR,"86,190.00",16,
DON012688 ,DONOR,"15,950.00",3,3/30/2025
DON013654 ,DONOR,"19,220.00",3,
DON013144 ,DONOR,"4,010.00",2,7/14/2025
DON014463 ,DONOR,"5,260.00",1,3/25/2026
DON012823 ,DONOR,"4,080.00",1,5/5/2025
DON013240 ,DONOR,"3,570.00",1,7/13/2025
DON014398 ,DONOR,"4,120.00",1,2/25/2026
DON012663 ,DONOR,"8,860.00",3,5/9/2025
DON014746 ,DONOR,"11,360.00",2,6/10/2026
DON013543 ,DONOR,"3,250.00",1,9/10/2025
DON012937 ,DONOR,"21,400.00",4,
DON011527 ,DONOR,"10,830.00",2,6/28/2025
DON013790 ,DONOR,"11,560.00",2,10/29/2025
DON012901 ,DONOR,"34,960.00",6,7/12/2025
DON012094 ,DONOR,"23,780.00",5,
DON013579 ,DONOR,"18,980.00",4,7/29/2025
DON014786 ,DONOR,"35,700.00",6,7/1/2026
DON013818 ,DONOR,"10,590.00",2,12/3/2025
DON011167 ,DONOR,"2,130.00",1,2/24/2025
DON014227 ,DONOR,"19,620.00",4,3/25/2026
DON012906 ,DONOR,"6,540.00",2,5/15/2025
DON012636 ,DONOR,"12,930.00",3,8/3/2025
DON012445 ,DONOR,"29,640.00",5,
DON014634 ,DONOR,"3,120.00",1,3/25/2026
DON012493 ,DONOR,"76,280.00",14,6/8/2025
DON013123 ,DONOR,"7,750.00",3,8/3/2025
DON013541 ,DONOR,"397,760.00",61,
DON014456 ,DONOR,"10,880.00",2,6/3/2026
DON012177 ,DONOR,530,1,
DON012042 ,DONOR,"31,980.00",5,11/19/2025
DON013089 ,DONOR,"3,120.00",1,6/14/2025
DON013421 ,DONOR,"13,570.00",5,
DON012304 ,DONOR,"2,650.00",1,3/17/2025
DON014817 ,DONOR,"14,880.00",3,5/13/2026
DON014882 ,DONOR,"14,750.00",3,6/17/2026
DON013258 ,DONOR,"6,050.00",3,1/14/2026
DON013978 ,DONOR,"28,590.00",5,2/4/2026
DON014684 ,DONOR,"26,520.00",5,7/22/2026
DON013545 ,DONOR,"14,190.00",3,11/19/2025
DON014915 ,DONOR,"11,410.00",2,6/24/2026
DON012217 ,DONOR,"11,600.00",2,10/29/2025
DON012376 ,DONOR,"9,620.00",2,3/3/2025
DON014917 ,DONOR,"6,530.00",1,5/27/2026
DON012721 ,DONOR,"1,920.00",1,
DON013428 ,DONOR,"3,640.00",1,9/9/2025
DON014113 ,DONOR,"3,250.00",1,
DON012695 ,DONOR,"60,760.00",9,4/18/2025
DON014279 ,DONOR,"14,450.00",3,3/18/2026
DON015000 ,DONOR,"8,320.00",2,
DON014560 ,DONOR,"85,900.00",19,4/15/2026
DON010647 ,DONOR,"26,330.00",4,
DON013974 ,DONOR,"12,420.00",4,
DON013518 ,DONOR,"54,210.00",10,
DON013872 ,DONOR,"2,840.00",1,11/26/2025
DON012975 ,DONOR,"23,040.00",5,2/11/2026
DON014349 ,DONOR,"8,920.00",2,7/1/2026
DON014469 ,DONOR,"32,820.00",8,5/13/2026
DON015012 ,DONOR,"9,360.00",2,
DON012878 ,DONOR,"3,710.00",2,4/28/2025
DON013379 ,DONOR,"16,950.00",4,7/30/2025
DON012283 ,DONOR,"172,040.00",30,
DON014893 ,DONOR,"6,980.00",1,5/27/2026
DON014868 ,DONOR,"26,730.00",5,6/3/2026
DON013033 ,DONOR,"6,080.00",2,6/27/2025
DON014277 ,DONOR,"3,880.00",1,2/11/2026
DON013156 ,DONOR,"4,130.00",3,8/14/2025
DON014415 ,DONOR,"35,080.00",5,3/25/2026
DON011676 ,DONOR,"18,360.00",3,4/19/2025
DON013669 ,DONOR,"10,840.00",2,11/19/2025
DON013477 ,DONOR,"4,400.00",1,
DON012589 ,DONOR,"30,890.00",8,4/13/2025
DON014673 ,DONOR,"25,520.00",4,
DON011432 ,DONOR,"5,870.00",2,7/23/2025
DON012609 ,DONOR,"20,900.00",6,
DON014105 ,DONOR,"3,550.00",1,
DON013046 ,DONOR,"8,870.00",3,
DON014273 ,DONOR,"6,280.00",2,1/21/2026
DON012124 ,DONOR,"65,880.00",10,6/4/2025
DON013548 ,DONOR,"3,510.00",1,10/15/2025
DON012762 ,DONOR,"75,150.00",14,6/10/2025
DON013233 ,DONOR,"43,960.00",7,
DON015071 ,DONOR,"37,440.00",6,7/8/2026
DON014755 ,DONOR,"3,170.00",1,
DON013286 ,DONOR,"3,100.00",1,7/30/2025
DON012154 ,DONOR,"21,120.00",4,
DON014849 ,DONOR,"9,800.00",2,7/1/2026
DON014009 ,DONOR,"5,910.00",1,
DON015082 ,DONOR,"5,800.00",1,7/8/2026
DON011602 ,DONOR,840,1,
DON012911 ,DONOR,"3,510.00",2,5/27/2025
DON012494 ,DONOR,"12,960.00",4,
DON014462 ,DONOR,"5,850.00",2,7/15/2026
DON013211 ,DONOR,"5,250.00",2,7/14/2025
DON013014 ,DONOR,"128,200.00",27,10/29/2025
DON013995 ,DONOR,"13,930.00",3,
DON012351 ,DONOR,"13,330.00",2,2/20/2025
DON014672 ,DONOR,"35,900.00",5,5/13/2026
DON013674 ,DONOR,"1,610.00",1,10/15/2025
DON011086 ,DONOR,"9,710.00",2,2/19/2025
DON012330 ,DONOR,"1,460.00",1,9/10/2025
DON012870 ,DONOR,"5,110.00",2,
DON012652 ,DONOR,"3,600.00",2,4/10/2025
DON012450 ,DONOR,"11,640.00",3,3/7/2025
DON012925 ,DONOR,"7,630.00",3,6/4/2025
DON014032 ,DONOR,"5,570.00",2,2/11/2026
DON014805 ,DONOR,"3,060.00",1,
DON014094 ,DONOR,"3,270.00",1,1/28/2026
DON014930 ,DONOR,"7,710.00",2,6/24/2026
DON013869 ,DONOR,"4,170.00",1,
DON013415 ,DONOR,"3,010.00",1,9/7/2025
DON012633 ,DONOR,"11,240.00",3,4/18/2025
DON012353 ,DONOR,"2,740.00",2,10/10/2025
DON012109 ,DONOR,"10,910.00",3,2/20/2025
DON014393 ,DONOR,"9,250.00",2,6/17/2026
DON012718 ,DONOR,"4,230.00",2,4/24/2025
DON012790 ,DONOR,"24,350.00",6,8/18/2025
DON011974 ,DONOR,"14,520.00",3,4/5/2025
DON013020 ,DONOR,"3,730.00",2,
DON013700 ,DONOR,"3,080.00",1,10/22/2025
DON013916 ,DONOR,"55,670.00",11,3/4/2026
DON013338 ,DONOR,"3,390.00",1,9/24/2025
DON013557 ,DONOR,"7,510.00",1,
DON013404 ,DONOR,"3,280.00",1,
DON014017 ,DONOR,"10,190.00",3,1/21/2026
DON014046 ,DONOR,"3,210.00",1,
DON013569 ,DONOR,"38,510.00",7,12/31/2025
DON013334 ,DONOR,"3,060.00",1,9/8/2025
DON014925 ,DONOR,"5,540.00",1,6/3/2026
DON014236 ,DONOR,"15,340.00",2,3/11/2026
DON013218 ,DONOR,"25,690.00",5,8/23/2025
DON012216 ,DONOR,"48,260.00",7,
DON014156 ,DONOR,"6,090.00",1,
DON013687 ,DONOR,"14,240.00",3,9/25/2025
DON012894 ,DONOR,"5,440.00",2,6/1/2025
DON013261 ,DONOR,"13,380.00",2,
DON013617 ,DONOR,"10,550.00",2,10/22/2025
DON013196 ,DONOR,"5,690.00",2,7/15/2025
DON014924 ,DONOR,"3,210.00",1,6/10/2026
DON012598 ,DONOR,"11,260.00",3,
DON012770 ,DONOR,"105,960.00",15,5/20/2025
DON014372 ,DONOR,"5,940.00",1,2/18/2026
DON014646 ,DONOR,"10,160.00",2,4/29/2026
DON013537 ,DONOR,"26,990.00",6,
DON014347 ,DONOR,"1,060.00",1,
DON014402 ,DONOR,"19,080.00",4,6/24/2026
DON015059 ,DONOR,"11,480.00",2,7/8/2026
DON012037 ,DONOR,"18,860.00",4,
DON014362 ,DONOR,"3,290.00",1,
DON012446 ,DONOR,"37,260.00",8,6/2/2025
DON013897 ,DONOR,"3,280.00",1,
DON014879 ,DONOR,"3,310.00",1,5/27/2026
DON014547 ,DONOR,"3,470.00",1,4/8/2026
DON013728 ,DONOR,"14,890.00",3,10/15/2025
DON014087 ,DONOR,"67,010.00",16,7/8/2026
DON013105 ,DONOR,"58,940.00",9,2/18/2026
DON013499 ,DONOR,"38,410.00",7,9/16/2025
DON013732 ,DONOR,"3,170.00",1,6/3/2026
DON012942 ,DONOR,"5,950.00",2,6/10/2025
DON012102 ,DONOR,"22,460.00",4,3/8/2025
DON015028 ,DONOR,"3,040.00",1,6/24/2026
DON013570 ,DONOR,"56,410.00",10,11/19/2025
DON013455 ,DONOR,"2,300.00",1,10/29/2025
DON012664 ,DONOR,"5,220.00",2,3/27/2025
DON012220 ,DONOR,"10,700.00",5,2/18/2025
DON014216 ,DONOR,"5,420.00",1,
DON014935 ,DONOR,"4,080.00",1,5/20/2026
DON013704 ,DONOR,"14,690.00",4,12/31/2025
DON011101 ,DONOR,"7,730.00",2,2/24/2025
DON012512 ,DONOR,"3,270.00",1,
DON014594 ,DONOR,"7,290.00",1,4/15/2026
DON014824 ,DONOR,"6,380.00",1,5/6/2026
DON014257 ,DONOR,"4,850.00",2,3/25/2026
DON012819 ,DONOR,"34,750.00",8,2/25/2026
DON013352 ,DONOR,"37,620.00",8,10/15/2025
DON014315 ,DONOR,"4,430.00",1,1/28/2026
DON014340 ,DONOR,"7,100.00",2,3/4/2026
DON013213 ,DONOR,"13,360.00",4,5/20/2026
DON014251 ,DONOR,"31,840.00",5,
DON012853 ,DONOR,"8,010.00",2,
DON013695 ,DONOR,"31,900.00",7,10/22/2025
DON012832 ,DONOR,"20,020.00",5,6/9/2025
DON013061 ,DONOR,"12,130.00",3,9/29/2025
DON013960 ,DONOR,"7,520.00",2,
DON014024 ,DONOR,"39,760.00",6,
DON014957 ,DONOR,"7,510.00",2,
DON014725 ,DONOR,"16,830.00",4,
DON014788 ,DONOR,"14,670.00",3,7/1/2026
DON014737 ,DONOR,"3,090.00",1,6/24/2026
DON014741 ,DONOR,"3,650.00",1,5/13/2026
DON012862 ,DONOR,"5,620.00",2,5/19/2025
DON015124 ,DONOR,"5,110.00",2,
DON012584 ,DONOR,"8,320.00",5,3/18/2026
DON013893 ,DONOR,"9,200.00",3,7/22/2026
DON013776 ,DONOR,"6,690.00",2,12/10/2025
DON012867 ,DONOR,"3,060.00",2,6/15/2025
DON014429 ,DONOR,"66,430.00",11,
DON014387 ,DONOR,"7,050.00",2,
DON014832 ,DONOR,"13,340.00",2,7/22/2026
DON014057 ,DONOR,"4,740.00",2,
DON014127 ,DONOR,"30,080.00",6,4/8/2026
DON012319 ,DONOR,"45,240.00",11,9/2/2025
DON013987 ,DONOR,"19,910.00",4,4/15/2026
DON013994 ,DONOR,"23,400.00",5,7/15/2026
DON013997 ,DONOR,"8,680.00",2,
DON012297 ,DONOR,"10,080.00",3,3/22/2025
DON013876 ,DONOR,880,1,
DON013857 ,DONOR,"3,700.00",1,12/3/2025
DON012792 ,DONOR,"3,440.00",1,
DON013078 ,DONOR,"24,910.00",5,7/8/2025
DON013827 ,DONOR,"11,380.00",2,2/18/2026
DON013693 ,DONOR,"4,710.00",1,
DON013040 ,DONOR,"9,410.00",3,8/4/2025
DON014042 ,DONOR,"7,690.00",2,
DON014067 ,DONOR,"4,170.00",2,1/14/2026
DON015163 ,DONOR,"5,590.00",2,7/22/2026
DON011996 ,DONOR,"7,610.00",2,3/17/2025
DON012686 ,DONOR,"7,400.00",2,4/1/2025
DON012951 ,DONOR,"9,470.00",3,
DON014205 ,DONOR,"3,240.00",1,2/4/2026
DON013716 ,DONOR,"4,130.00",1,"2025-11-19, 2025-11-19"
DON012488 ,DONOR,"3,590.00",2,2/6/2025
DON014332 ,DONOR,"112,040.00",23,7/22/2026
DON012765 ,DONOR,"10,460.00",3,4/26/2025
DON014831 ,DONOR,"19,290.00",4,
DON012525 ,DONOR,"15,520.00",4,8/17/2025
DON012580 ,DONOR,"7,410.00",2,
DON014596 ,DONOR,"50,880.00",11,6/24/2026
DON014674 ,DONOR,"3,160.00",1,5/6/2026
DON013585 ,DONOR,"8,430.00",2,10/22/2025
DON015002 ,DONOR,"12,620.00",2,6/10/2026
DON013525 ,DONOR,"4,430.00",1,9/3/2025
DON013237 ,DONOR,"15,150.00",5,
DON013921 ,DONOR,"19,460.00",4,3/11/2026
DON013069 ,DONOR,"20,250.00",5,4/8/2026
DON014431 ,DONOR,"21,700.00",4,4/22/2026
DON014945 ,DONOR,"16,510.00",3,7/1/2026
DON012047 ,DONOR,"13,180.00",2,
DON014102 ,DONOR,"3,820.00",1,
DON014082 ,DONOR,"39,440.00",8,
DON011540 ,DONOR,"15,400.00",3,8/5/2025
DON013054 ,DONOR,"11,160.00",4,
DON013473 ,DONOR,"15,310.00",3,
DON014064 ,DONOR,"10,470.00",3,4/15/2026
DON014328 ,DONOR,"3,400.00",1,
DON014384 ,DONOR,"3,480.00",1,
DON012909 ,DONOR,"1,520.00",3,7/3/2025
DON013705 ,DONOR,"11,070.00",3,10/29/2025
DON014132 ,DONOR,"7,990.00",2,4/1/2026
DON014164 ,DONOR,"5,230.00",1,4/15/2026
DON012998 ,DONOR,"2,910.00",2,6/8/2025
DON014748 ,DONOR,"3,530.00",1,4/29/2026
DON013332 ,DONOR,"2,550.00",1,
DON014982 ,DONOR,"6,510.00",1,6/3/2026
DON013148 ,DONOR,"28,670.00",6,10/15/2025
DON012518 ,DONOR,"1,620.00",1,4/28/2025
DON013328 ,DONOR,"17,440.00",3,9/8/2025
DON012639 ,DONOR,"14,230.00",3,7/9/2025
DON014122 ,DONOR,"31,040.00",5,
DON015018 ,DONOR,"3,670.00",1,7/15/2026
DON013483 ,DONOR,"539,330.00",85,4/22/2026
DON013225 ,DONOR,"23,190.00",5,5/13/2026
DON015023 ,DONOR,"9,020.00",3,7/15/2026
DON013634 ,DONOR,"81,890.00",13,2/25/2026
DON013006 ,DONOR,"84,700.00",14,
DON014272 ,DONOR,"7,180.00",1,1/28/2026
DON012753 ,DONOR,"35,630.00",6,4/10/2025
DON012393 ,DONOR,"148,380.00",23,4/1/2026
DON014001 ,DONOR,"3,140.00",1,11/26/2025
DON011380 ,DONOR,"3,660.00",2,3/16/2025
DON014797 ,DONOR,"15,980.00",3,6/17/2026
DON014441 ,DONOR,"78,910.00",14,6/3/2026
DON011499 ,DONOR,"15,610.00",3,4/16/2025
DON013697 ,DONOR,"3,910.00",1,
DON014599 ,DONOR,"126,420.00",24,6/3/2026
DON014301 ,DONOR,"8,270.00",2,
DON013711 ,DONOR,"17,960.00",3,
DON014645 ,DONOR,"104,660.00",18,7/29/2026
DON012273 ,DONOR,"16,620.00",2,1/6/2025
DON014749 ,DONOR,"11,800.00",2,6/3/2026
DON014477 ,DONOR,"113,090.00",19,7/15/2026
DON014543 ,DONOR,"35,970.00",7,4/29/2026
DON014640 ,DONOR,"16,880.00",3,5/6/2026
DON013212 ,DONOR,"49,090.00",10,11/5/2025
DON014269 ,DONOR,"46,650.00",6,
DON014811 ,DONOR,"6,510.00",1,5/20/2026
DON012858 ,DONOR,"2,770.00",2,5/4/2025
DON012815 ,DONOR,"20,080.00",5,10/8/2025
DON013963 ,DONOR,"4,290.00",1,2/4/2026
DON014853 ,DONOR,"3,740.00",1,5/13/2026
DON014369 ,DONOR,"5,320.00",1,3/4/2026
DON014186 ,DONOR,"3,020.00",1,
DON014810 ,DONOR,"9,300.00",2,6/3/2026
DON012693 ,DONOR,"82,970.00",14,7/13/2025
DON013287 ,DONOR,"6,010.00",1,9/1/2025
DON014518 ,DONOR,"4,560.00",1,3/18/2026
DON012667 ,DONOR,"4,040.00",2,4/4/2025
DON013758 ,DONOR,"31,050.00",5,
DON013341 ,DONOR,"29,600.00",6,11/26/2025
DON014084 ,DONOR,"2,970.00",1,7/29/2026
DON013392 ,DONOR,"14,090.00",3,10/15/2025
DON013917 ,DONOR,"275,550.00",46,7/29/2026
DON012754 ,DONOR,"10,950.00",4,
DON014551 ,DONOR,"44,430.00",8,6/3/2026
DON012709 ,DONOR,"12,520.00",4,3/22/2025
DON013102 ,DONOR,"7,180.00",2,6/24/2025
DON014214 ,DONOR,"17,250.00",3,3/18/2026
DON012979 ,DONOR,"38,010.00",6,7/13/2025
