Donor/Milk Bank,Type,Total Received Volume (mL),Donor/Milk Bank,Follow Up Dates
DON013920 ,DONOR,"3,380.00",1,11/26/2025
DON014172 ,DONOR,"4,700.00",1,1/21/2026
DON012683 ,DONOR,"5,980.00",2,4/26/2025
DON014015 ,DONOR,"11,360.00",2,1/28/2026
DON013299 ,DONOR,"8,310.00",3,
DON013589 ,DONOR,"3,230.00",1,10/7/2025
DON012795 ,DONOR,"8,520.00",3,5/13/2025
DON013620 ,DONOR,"3,450.00",1,2/25/2026
DON012560 ,DONOR,"19,990.00",5,3/20/2025
DON014391 ,DONOR,"3,090.00",1,7/29/2026
DON015145 ,DONOR,"3,450.00",1,7/15/2026
DON012707 ,DONOR,"13,280.00",4,5/8/2025
DON013633 ,DONOR,"7,290.00",1,10/22/2025
DON013021 ,DONOR,"8,690.00",2,6/11/2025
DON014796 ,DONOR,"7,300.00",2,5/27/2026
DON012653 ,DONOR,"24,490.00",6,5/27/2026
DON014111 ,DONOR,"3,330.00",2,
DON013010 ,DONOR,"4,280.00",1,10/12/2025
DON013652 ,DONOR,"44,330.00",8,11/12/2025
DON014769 ,DONOR,"4,730.00",1,6/10/2026
DON012305 ,DONOR,"20,710.00",5,10/29/2025
DON013651 ,DONOR,"40,660.00",9,
DON013435 ,DONOR,"7,280.00",1,
DON014125 ,DONOR,"17,370.00",4,4/1/2026
DON014153 ,DONOR,"26,760.00",4,
DON011385 ,DONOR,"21,230.00",3,6/24/2025
DON012943 ,DONOR,"13,020.00",4,
DON013497 ,DONOR,"27,000.00",4,6/3/2026
DON013829 ,DONOR,"107,560.00",20,7/15/2026
DON014095 ,DONOR,"2,880.00",1,
DON013536 ,DONOR,"11,750.00",3,
DON015058 ,DONOR,400,1,
DON015197 ,DONOR,"2,830.00",1,7/1/2026
DON014618 ,DONOR,"21,130.00",5,6/10/2026
DON014190 ,DONOR,"27,520.00",4,
DON012100 ,DONOR,"5,620.00",1,2/5/2025
DON012662 ,DONOR,"3,150.00",2,
DON013592 ,DONOR,"13,960.00",3,10/15/2025
DON014716 ,DONOR,"16,330.00",3,5/13/2026
DON013028 ,DONOR,"3,200.00",1,8/13/2025
DON014319 ,DONOR,"3,210.00",1,6/24/2026
DON013458 ,DONOR,"5,970.00",2,8/30/2025
DON013678 ,DONOR,"14,870.00",5,
DON012835 ,DONOR,"6,160.00",4,
DON015043 ,DONOR,"9,750.00",2,7/8/2026
DON012289 ,DONOR,"13,020.00",2,2/28/2025
DON014657 ,DONOR,"38,100.00",6,7/1/2026
DON013788 ,DONOR,"22,970.00",4,4/15/2026
DON014501 ,DONOR,"56,930.00",10,8/5/2026
DON012971 ,DONOR,"12,520.00",5,
DON014433 ,DONOR,"16,090.00",3,3/25/2026
DON013385 ,DONOR,"3,230.00",1,8/25/2025
DON013093 ,DONOR,"7,180.00",2,7/23/2025
DON012499 ,DONOR,"12,790.00",3,3/8/2025
DON014259 ,DONOR,"42,960.00",10,5/13/2026
DON014842 ,DONOR,"87,310.00",14,6/24/2026
DON013647 ,DONOR,"25,720.00",5,11/27/2025
DON014860 ,DONOR,"46,340.00",7,7/1/2026
DON013184 ,DONOR,"6,030.00",2,11/5/2025
DON014147 ,DONOR,"19,430.00",4,2/18/2026
DON012357 ,DONOR,"58,340.00",9,
DON013770 ,DONOR,"33,020.00",5,4/1/2026
DON012366 ,DONOR,"44,840.00",9,
DON013197 ,DONOR,"48,930.00",10,4/1/2026
DON013126 ,DONOR,"3,180.00",2,6/24/2025
DON013694 ,DONOR,"6,030.00",2,5/27/2026
DON011906 ,DONOR,"8,120.00",3,
DON012961 ,DONOR,"51,360.00",9,8/30/2025
DON014597 ,DONOR,"4,410.00",1,
DON013797 ,DONOR,"7,910.00",2,
DON014228 ,DONOR,"119,278.00",19,7/29/2026
DON012677 ,DONOR,"2,940.00",2,4/11/2025
DON013971 ,DONOR,"90,680.00",17,
DON012938 ,DONOR,"13,970.00",3,5/25/2025
DON013906 ,DONOR,"36,440.00",6,11/17/2025
DON012841 ,DONOR,"15,420.00",4,8/30/2025
DON014822 ,DONOR,"6,060.00",1,5/20/2026
DON014020 ,DONOR,"15,740.00",3,
DON015118 ,DONOR,"27,680.00",5,7/15/2026
DON013826 ,DONOR,"79,230.00",16,5/27/2026
DON013859 ,DONOR,"9,810.00",2,11/12/2025
DON014610 ,DONOR,"5,740.00",2,5/6/2026
DON012778 ,DONOR,"20,220.00",5,9/1/2025
DON014801 ,DONOR,"8,840.00",2,
DON014123 ,DONOR,"16,330.00",3,3/11/2026
DON014394 ,DONOR,"14,150.00",3,4/1/2026
DON013710 ,DONOR,"10,190.00",2,
DON013038 ,DONOR,"98,910.00",20,
DON012651 ,DONOR,"5,080.00",1,7/14/2025
DON013767 ,DONOR,"8,320.00",2,3/25/2026
DON014013 ,DONOR,"34,370.00",8,2/25/2026
DON013603 ,DONOR,"4,530.00",1,9/24/2025
DON012751 ,DONOR,"4,250.00",3,
DON013692 ,DONOR,"5,390.00",1,
DON013407 ,DONOR,"24,810.00",5,8/16/2025
DON014978 ,DONOR,"7,390.00",1,6/10/2026
DON014430 ,DONOR,"5,210.00",1,2/11/2026
DON012687 ,DONOR,"30,390.00",8,6/16/2025
DON014098 ,DONOR,"7,240.00",1,
DON012394 ,DONOR,"4,850.00",2,
DON012191 ,DONOR,"14,020.00",3,5/4/2025
DON012413 ,DONOR,"24,770.00",5,3/2/2025
DON014548 ,DONOR,"14,700.00",2,"2026-03-11, 2026-03-11"
DON013843 ,DONOR,"8,040.00",2,6/3/2026
DON012179 ,DONOR,"2,800.00",2,
DON014280 ,DONOR,"4,180.00",1,
DON011925 ,DONOR,"3,200.00",1,
DON012626 ,DONOR,"21,910.00",5,4/6/2025
DON013894 ,DONOR,"16,660.00",3,
DON012802 ,DONOR,"47,830.00",8,11/12/2025
DON015095 ,DONOR,"2,960.00",1,
DON013816 ,DONOR,"3,800.00",1,11/19/2025
DON013900 ,DONOR,"4,010.00",1,11/19/2025
DON013037 ,DONOR,"8,580.00",3,11/19/2025
DON013549 ,DONOR,"16,150.00",3,10/1/2025
DON014850 ,DONOR,"6,540.00",2,7/22/2026
DON012458 ,DONOR,"6,020.00",3,6/2/2025
DON011862 ,DONOR,"2,470.00",1,
DON012577 ,DONOR,"79,860.00",12,4/24/2025
DON011447 ,DONOR,"21,410.00",4,
DON014029 ,DONOR,"31,440.00",6,12/3/2025
DON013898 ,DONOR,"108,680.00",18,5/27/2026
DON012776 ,DONOR,"3,930.00",2,7/8/2025
DON014643 ,DONOR,"3,950.00",1,3/25/2026
DON013063 ,DONOR,"16,540.00",6,
DON015045 ,DONOR,"6,540.00",2,7/15/2026
DON014432 ,DONOR,"8,330.00",2,
DON014636 ,DONOR,"9,250.00",2,4/8/2026
DON012872 ,DONOR,"3,600.00",2,
DON013403 ,DONOR,"123,980.00",28,8/24/2025
DON013177 ,DONOR,"14,090.00",2,7/30/2025
DON013141 ,DONOR,"33,470.00",7,
DON014763 ,DONOR,"23,420.00",5,5/27/2026
DON012606 ,DONOR,"3,930.00",2,4/11/2025
DON011420 ,DONOR,"13,100.00",2,7/28/2025
DON011976 ,DONOR,"3,870.00",1,5/7/2025
DON014571 ,DONOR,"78,840.00",18,7/15/2026
DON012455 ,DONOR,"20,320.00",5,
DON014587 ,DONOR,"15,000.00",3,5/13/2026
DON015006 ,DONOR,"9,990.00",2,6/17/2026
DON012310 ,DONOR,"4,540.00",3,3/17/2025
DON011774 ,DONOR,"2,640.00",2,11/6/2024
DON014665 ,DONOR,"3,380.00",1,4/29/2026
DON012215 ,DONOR,"2,960.00",1,
DON014759 ,DONOR,"5,350.00",2,
DON014578 ,DONOR,"2,180.00",1,
DON013489 ,DONOR,"69,560.00",13,
DON013208 ,DONOR,"23,330.00",5,11/5/2025
DON012966 ,DONOR,"10,070.00",3,10/22/2025
DON014299 ,DONOR,"38,790.00",7,3/11/2026
DON015053 ,DONOR,"3,390.00",1,
DON012670 ,DONOR,"14,790.00",4,5/4/2025
DON013907 ,DONOR,"2,940.00",1,
DON012538 ,DONOR,"5,930.00",2,3/10/2025
DON014176 ,DONOR,"3,290.00",1,3/25/2026
DON013727 ,DONOR,"29,790.00",6,
DON015103 ,DONOR,"17,230.00",4,7/15/2026
DON013164 ,DONOR,"8,870.00",3,6/23/2025
DON013159 ,DONOR,"8,830.00",3,9/9/2025
DON012114 ,DONOR,"14,100.00",3,4/9/2025
DON012392 ,DONOR,"6,230.00",3,8/5/2025
DON012535 ,DONOR,"12,320.00",3,
DON014426 ,DONOR,"3,620.00",1,2/17/2026
DON011539 ,DONOR,"1,850.00",1,
DON014744 ,DONOR,"24,050.00",4,7/15/2026
DON014586 ,DONOR,"25,100.00",4,7/29/2026
DON012755 ,DONOR,"14,630.00",4,1/21/2026
DON012645 ,DONOR,"17,360.00",4,
DON014180 ,DONOR,"7,230.00",2,
DON011694 ,DONOR,"11,980.00",2,
DON014233 ,DONOR,"3,720.00",1,
DON014438 ,DONOR,"32,250.00",6,6/24/2026
DON013552 ,DONOR,"9,480.00",3,
DON013519 ,DONOR,"4,870.00",1,
DON013256 ,DONOR,"4,020.00",2,8/4/2025
DON013166 ,DONOR,"39,576.00",6,3/25/2026
DON014787 ,DONOR,"3,660.00",1,
DON014506 ,DONOR,"112,940.00",22,7/1/2026
DON014344 ,DONOR,"3,020.00",1,1/21/2026
DON012068 ,DONOR,"41,400.00",7,2/20/2025
DON015072 ,DONOR,"29,020.00",5,7/22/2026
DON014546 ,DONOR,"13,190.00",2,
DON013780 ,DONOR,"5,050.00",2,12/7/2025
DON015203 ,DONOR,"3,140.00",1,7/15/2026
DON012702 ,DONOR,"7,140.00",3,5/5/2025
DON013364 ,DONOR,"3,240.00",1,
DON014309 ,DONOR,"12,340.00",3,6/17/2026
DON012634 ,DONOR,"7,790.00",2,3/21/2025
DON015102 ,DONOR,"2,450.00",1,7/15/2026
DON014588 ,DONOR,"3,090.00",1,4/8/2026
DON013672 ,DONOR,"2,190.00",1,10/8/2025
DON012996 ,DONOR,"33,280.00",6,11/26/2025
DON014114 ,DONOR,"40,400.00",7,6/10/2026
DON014474 ,DONOR,"37,960.00",7,
DON013730 ,DONOR,"4,210.00",1,12/1/2025
DON013992 ,DONOR,"98,910.00",22,7/22/2026
DON013290 ,DONOR,"4,890.00",1,8/29/2025
DON014507 ,DONOR,"6,630.00",1,
DON014961 ,DONOR,"3,350.00",1,6/17/2026
DON011611 ,DONOR,"9,590.00",2,5/13/2025
DON014044 ,DONOR,"14,600.00",4,
DON014895 ,DONOR,"22,700.00",5,7/8/2026
DON011918 ,DONOR,"8,950.00",2,3/16/2025
DON014448 ,DONOR,"34,610.00",7,7/22/2026
DON013155 ,DONOR,"3,080.00",2,7/14/2025
DON013764 ,DONOR,"15,840.00",3,2/11/2026
DON012936 ,DONOR,"76,990.00",14,
DON012828 ,DONOR,"107,910.00",22,10/8/2025
DON014028 ,DONOR,"10,390.00",2,12/3/2025
DON014575 ,DONOR,"16,150.00",3,4/8/2026
DON014971 ,DONOR,"9,150.00",2,5/27/2026
DON011969 ,DONOR,"3,420.00",1,6/14/2025
DON013356 ,DONOR,"59,500.00",11,2/11/2026
DON014902 ,DONOR,"30,720.00",7,
DON014564 ,DONOR,"6,300.00",1,6/10/2026
DON013981 ,DONOR,"24,030.00",4,2/25/2026
DON012750 ,DONOR,"41,480.00",7,1/28/2026
DON012723 ,DONOR,"13,100.00",3,3/29/2025
DON013638 ,DONOR,"64,560.00",12,11/26/2025
DON012893 ,DONOR,"34,620.00",9,5/27/2025
DON013090 ,DONOR,"3,620.00",1,6/17/2025
DON014148 ,DONOR,"34,520.00",7,7/1/2026
DON011378 ,DONOR,"4,550.00",1,2/13/2025
DON012884 ,DONOR,"5,320.00",1,9/1/2025
DON015086 ,DONOR,"18,940.00",3,7/22/2026
DON012885 ,DONOR,"5,640.00",3,4/22/2026
DON014263 ,DONOR,"4,020.00",1,1/28/2026
DON014987 ,DONOR,"16,880.00",3,6/22/2026
DON013679 ,DONOR,"5,490.00",1,10/29/2025
DON011460 ,DONOR,"16,410.00",2,
DON012786 ,DONOR,"10,860.00",3,6/7/2025
DON014155 ,DONOR,"13,610.00",3,
DON014601 ,DONOR,"3,790.00",1,3/25/2026
DON013544 ,DONOR,"9,210.00",2,9/28/2025
DON014000 ,DONOR,"20,270.00",4,
DON013271 ,DONOR,"3,140.00",2,8/2/2025
DON013072 ,DONOR,"41,310.00",7,4/1/2026
DON014204 ,DONOR,"11,250.00",2,5/6/2026
DON014838 ,DONOR,"28,980.00",5,6/10/2026
DON013986 ,DONOR,"11,100.00",2,5/13/2026
DON015050 ,DONOR,"20,190.00",4,7/29/2026
DON014538 ,DONOR,"21,780.00",4,4/29/2026
DON012962 ,DONOR,"4,120.00",2,7/14/2025
DON010573 ,DONOR,"90,200.00",21,
DON014006 ,DONOR,"9,790.00",2,4/15/2026
DON012472 ,DONOR,"19,980.00",4,2/12/2025
DON013648 ,DONOR,"49,080.00",8,7/1/2026
DON015087 ,DONOR,"2,740.00",2,7/15/2026
DON014792 ,DONOR,"13,740.00",2,5/13/2026
DON015117 ,DONOR,"3,060.00",1,7/15/2026
DON009873 ,DONOR,"3,610.00",2,
DON015127 ,DONOR,"1,950.00",1,7/15/2026
DON013655 ,DONOR,"49,530.00",9,12/31/2025
DON014031 ,DONOR,"15,880.00",2,6/10/2026
DON013292 ,DONOR,"6,420.00",2,7/16/2025
DON014154 ,DONOR,"39,800.00",8,
DON014604 ,DONOR,"5,720.00",1,4/1/2026
DON012794 ,DONOR,"8,820.00",3,
DON013886 ,DONOR,"12,730.00",4,11/5/2025
DON013803 ,DONOR,"17,570.00",4,5/6/2026
DON013135 ,DONOR,"6,520.00",2,6/21/2025
DON013745 ,DONOR,"16,720.00",6,1/14/2026
DON013990 ,DONOR,"30,080.00",5,2/25/2026
DON014043 ,DONOR,"5,300.00",1,
DON014836 ,DONOR,"18,360.00",4,5/6/2026
DON013320 ,DONOR,"14,690.00",4,9/23/2025
DON013751 ,DONOR,"4,720.00",1,10/22/2025
DON012827 ,DONOR,"2,800.00",1,
DON015077 ,DONOR,"7,210.00",1,7/15/2026
DON014118 ,DONOR,"26,180.00",5,
DON012209 ,DONOR,"7,130.00",1,6/3/2025
DON012160 ,DONOR,"1,320.00",1,7/30/2025
DON013967 ,DONOR,"1,790.00",1,
DON013854 ,DONOR,"2,880.00",2,
DON014894 ,DONOR,"11,060.00",3,5/27/2026
DON011950 ,DONOR,"4,530.00",1,3/6/2025
DON014979 ,DONOR,"24,560.00",5,7/29/2026
DON014300 ,DONOR,"6,240.00",2,2/25/2026
DON012586 ,DONOR,"3,390.00",2,3/7/2025
DON014516 ,DONOR,"17,660.00",3,6/24/2026
DON012006 ,DONOR,"173,740.00",25,8/23/2025
DON013228 ,DONOR,"43,260.00",9,11/20/2025
DON013018 ,DONOR,"7,800.00",2,9/2/2025
DON013810 ,DONOR,"27,470.00",5,12/21/2025
DON013530 ,DONOR,"19,080.00",4,9/21/2025
DON013707 ,DONOR,"9,950.00",2,10/22/2025
DON012673 ,DONOR,"7,970.00",2,4/1/2025
DON012506 ,DONOR,"18,310.00",6,4/3/2025
DON014491 ,DONOR,"24,720.00",5,6/24/2026
DON014011 ,DONOR,"35,760.00",7,2/11/2026
DON012460 ,DONOR,"4,370.00",2,3/13/2025
DON014598 ,DONOR,"24,390.00",4,4/29/2026
DON014141 ,DONOR,"45,190.00",7,6/17/2026
DON014480 ,DONOR,"7,580.00",1,7/15/2026
DON014867 ,DONOR,"10,730.00",2,7/1/2026
DON013966 ,DONOR,"53,780.00",11,6/24/2026
DON012837 ,DONOR,"20,370.00",7,10/8/2025
DON013359 ,DONOR,"2,750.00",1,9/1/2025
DON012912 ,DONOR,"8,830.00",2,8/13/2025
DON014509 ,DONOR,"3,020.00",1,3/25/2026
DON010211 ,DONOR,"1,060.00",1,
DON014341 ,DONOR,"26,250.00",5,2/11/2026
DON012672 ,DONOR,"5,980.00",2,4/14/2025
DON014655 ,DONOR,"2,770.00",1,5/13/2026
DON012924 ,DONOR,"95,920.00",17,8/19/2025
DON013469 ,DONOR,"27,740.00",6,11/19/2025
DON013431 ,DONOR,"11,820.00",2,9/1/2025
DON013698 ,DONOR,"27,420.00",8,
DON012968 ,DONOR,440,1,
DON014699 ,DONOR,"5,120.00",1,
DON013932 ,DONOR,"47,790.00",10,
DON011347 ,DONOR,"34,130.00",6,
DON014270 ,DONOR,"8,280.00",2,3/11/2026
DON012564 ,DONOR,"11,820.00",3,5/20/2025
DON015055 ,DONOR,"21,800.00",3,7/1/2026
DON010201 ,DONOR,"10,250.00",2,
DON014557 ,DONOR,"22,810.00",4,7/22/2026
DON013682 ,DONOR,"3,810.00",1,
DON013677 ,DONOR,"3,170.00",1,
DON014541 ,DONOR,"19,000.00",4,4/29/2026
DON012561 ,DONOR,"12,700.00",3,3/8/2025
DON013675 ,DONOR,"39,380.00",8,
DON013500 ,DONOR,"10,140.00",3,3/4/2026
DON012337 ,DONOR,"20,140.00",4,
DON012899 ,DONOR,"14,760.00",4,
DON013224 ,DONOR,"17,110.00",4,9/30/2025
DON013643 ,DONOR,"16,620.00",4,"2025-10-04, 2025-10-04"
DON014782 ,DONOR,"6,780.00",1,4/29/2026
DON013568 ,DONOR,"12,710.00",2,10/15/2025
DON013418 ,DONOR,"3,990.00",1,9/24/2025
DON013371 ,DONOR,"4,380.00",1,8/14/2025
DON013850 ,DONOR,"5,280.00",3,4/15/2026
DON011122 ,DONOR,"13,610.00",3,6/19/2025
DON014901 ,DONOR,"24,230.00",5,5/27/2026
DON015196 ,DONOR,"31,470.00",5,7/22/2026
DON014310 ,DONOR,"8,110.00",2,3/18/2026
DON012939 ,DONOR,"24,970.00",8,7/8/2026
DON013913 ,DONOR,"11,270.00",2,
DON014395 ,DONOR,"6,110.00",1,2/11/2026
DON012213 ,DONOR,"19,860.00",5,
DON012146 ,DONOR,"10,840.00",2,4/10/2025
DON013952 ,DONOR,"3,860.00",1,11/23/2025
DON012614 ,DONOR,"20,410.00",5,8/22/2025
DON014481 ,DONOR,"3,130.00",1,4/15/2026
DON013964 ,DONOR,"66,740.00",13,3/4/2026
DON015179 ,DONOR,"3,240.00",1,7/22/2026
DON014964 ,DONOR,"3,010.00",1,6/10/2026
DON012438 ,DONOR,"31,540.00",5,5/5/2025
DON014632 ,DONOR,"2,980.00",1,
DON013746 ,DONOR,980,1,
DON014158 ,DONOR,"2,130.00",1,4/22/2026
DON014734 ,DONOR,"4,690.00",1,5/27/2026
DON013263 ,DONOR,"84,970.00",15,
DON012389 ,DONOR,"2,630.00",2,2/4/2025
DON013002 ,DONOR,"5,270.00",3,6/8/2025
DON013712 ,DONOR,"26,470.00",4,
DON013206 ,DONOR,"14,180.00",4,
DON014881 ,DONOR,"3,690.00",1,5/20/2026
DON013361 ,DONOR,"28,950.00",5,8/30/2025
DON014859 ,DONOR,"22,360.00",5,6/17/2026
DON015105 ,DONOR,"2,820.00",1,6/24/2026
DON013175 ,DONOR,"11,370.00",2,8/6/2025
DON010877 ,DONOR,"52,700.00",7,
DON014232 ,DONOR,"8,500.00",4,7/1/2026
DON014107 ,DONOR,"3,650.00",1,
DON012807 ,DONOR,"13,980.00",3,6/2/2025
DON013266 ,DONOR,"7,440.00",2,
DON013739 ,DONOR,"12,080.00",3,
DON012222 ,DONOR,"6,650.00",4,11/5/2025
DON012367 ,DONOR,"6,330.00",2,4/7/2025
DON013526 ,DONOR,"7,030.00",3,3/4/2026
DON012061 ,DONOR,"12,250.00",2,4/13/2025
DON014713 ,DONOR,"3,610.00",1,7/15/2026
DON012230 ,DONOR,"5,470.00",1,6/7/2025
DON014335 ,DONOR,"3,640.00",1,3/11/2026
DON008592 ,DONOR,"6,850.00",1,8/9/2025
DON013163 ,DONOR,"8,120.00",2,11/5/2025
DON014870 ,DONOR,"10,180.00",4,7/15/2026
DON013434 ,DONOR,"35,070.00",6,
DON012129 ,DONOR,"22,360.00",3,3/28/2025
DON013079 ,DONOR,"4,680.00",2,6/26/2025
DON013182 ,DONOR,"3,180.00",2,7/3/2025
DON013343 ,DONOR,"9,420.00",3,11/5/2025
DON015060 ,DONOR,"14,430.00",3,7/22/2026
DON013596 ,DONOR,"12,530.00",3,
DON013429 ,DONOR,"7,900.00",3,9/2/2025
DON012969 ,DONOR,"6,180.00",3,10/22/2025
DON013342 ,DONOR,"13,410.00",2,9/1/2025
DON013389 ,DONOR,"5,620.00",1,7/1/2026
DON013984 ,DONOR,"7,600.00",2,12/31/2025
DON012900 ,DONOR,"3,880.00",2,6/18/2025
DON014034 ,DONOR,"5,230.00",1,12/21/2025
DON013811 ,DONOR,"8,550.00",2,11/5/2025
DON014077 ,DONOR,"28,470.00",4,2/11/2026
DON014381 ,DONOR,"2,730.00",1,4/1/2026
DON012847 ,DONOR,"5,190.00",2,5/19/2025
DON013931 ,DONOR,"36,050.00",7,
DON011366 ,DONOR,"13,750.00",2,
DON014229 ,DONOR,"24,790.00",5,4/15/2026
DON014740 ,DONOR,"12,300.00",2,4/22/2026
DON013288 ,DONOR,"8,880.00",2,10/4/2025
DON013531 ,DONOR,"2,970.00",1,9/7/2025
DON013849 ,DONOR,"15,230.00",4,
DON013630 ,DONOR,"13,030.00",5,9/21/2025
DON012072 ,DONOR,"4,880.00",1,2/19/2025
DON014908 ,DONOR,"6,670.00",3,7/15/2026
DON011596 ,DONOR,"5,990.00",1,3/9/2025
DON011119 ,DONOR,20,1,
DON014197 ,DONOR,"9,250.00",2,2/11/2026
DON013362 ,DONOR,"8,450.00",2,
DON014317 ,DONOR,"4,520.00",1,2/11/2026
DON013293 ,DONOR,"15,830.00",4,10/31/2025
DON013277 ,DONOR,"4,720.00",1,8/13/2025
DON013365 ,DONOR,"95,370.00",16,
DON013176 ,DONOR,"10,460.00",2,10/4/2025
DON012023 ,DONOR,"5,240.00",1,3/16/2025
DON013799 ,DONOR,"8,820.00",2,
DON015014 ,DONOR,"3,100.00",1,7/15/2026
DON013032 ,DONOR,"12,950.00",2,8/13/2025
DON012521 ,DONOR,"34,610.00",8,
DON014137 ,DONOR,"9,720.00",2,4/8/2026
DON012701 ,DONOR,"12,170.00",4,4/5/2025
DON012805 ,DONOR,"61,780.00",9,6/16/2025
DON014294 ,DONOR,"3,140.00",1,5/27/2026
DON013759 ,DONOR,"3,960.00",1,11/5/2025
DON012005 ,DONOR,"9,280.00",2,4/7/2025
DON014193 ,DONOR,"5,160.00",2,
DON015083 ,DONOR,"13,050.00",2,8/5/2026
DON015173 ,DONOR,"10,220.00",2,7/22/2026
DON014121 ,DONOR,"5,480.00",1,
DON014753 ,DONOR,"15,480.00",2,
DON012234 ,DONOR,"4,580.00",2,3/8/2025
DON014854 ,DONOR,"2,000.00",1,5/6/2026
DON012731 ,DONOR,"4,450.00",2,3/28/2025
DON012011 ,DONOR,"4,840.00",2,
DON012844 ,DONOR,"4,070.00",2,5/9/2025
DON013946 ,DONOR,"45,130.00",7,
DON011648 ,DONOR,"4,220.00",2,9/30/2025
DON013318 ,DONOR,"11,050.00",2,7/31/2025
DON013532 ,DONOR,"10,710.00",3,
DON013922 ,DONOR,"20,590.00",5,4/15/2026
DON014112 ,DONOR,"10,890.00",3,
DON014742 ,DONOR,"5,560.00",2,6/3/2026
DON014843 ,DONOR,"3,070.00",1,6/3/2026
DON014531 ,DONOR,"17,060.00",3,7/15/2026
DON012946 ,DONOR,"14,960.00",4,2/18/2026
DON013801 ,DONOR,"8,740.00",2,
DON012548 ,DONOR,"7,420.00",5,
DON012576 ,DONOR,"4,590.00",2,3/9/2025
DON011094 ,DONOR,"1,160.00",1,3/7/2025
DON014778 ,DONOR,"14,840.00",3,6/10/2026
DON013440 ,DONOR,"11,580.00",2,
DON013094 ,DONOR,"131,560.00",26,6/17/2026
DON014764 ,DONOR,"28,600.00",7,5/13/2026
DON014055 ,DONOR,"25,700.00",5,2/18/2026
DON012566 ,DONOR,"29,370.00",5,3/9/2025
DON015063 ,DONOR,"6,440.00",1,7/15/2026
DON012083 ,DONOR,"45,210.00",12,7/8/2026
DON012958 ,DONOR,"6,770.00",3,5/26/2025
DON012888 ,DONOR,"21,130.00",5,9/1/2025
DON011581 ,DONOR,"58,650.00",10,12/23/2025
DON014906 ,DONOR,"26,900.00",4,7/15/2026
DON014712 ,DONOR,"10,320.00",3,6/24/2026
DON013749 ,DONOR,"2,940.00",1,
DON013348 ,DONOR,"14,330.00",3,9/1/2025
DON013641 ,DONOR,"96,600.00",16,2/4/2026
DON012202 ,DONOR,"2,340.00",2,
DON013726 ,DONOR,"37,440.00",8,
DON014076 ,DONOR,"31,020.00",6,
DON012956 ,DONOR,"18,870.00",5,9/21/2025
DON013982 ,DONOR,"4,690.00",1,
DON014285 ,DONOR,"5,220.00",2,
DON013230 ,DONOR,"14,080.00",7,3/11/2026
DON011671 ,DONOR,"29,990.00",5,7/21/2025
DON013465 ,DONOR,"15,120.00",3,3/4/2026
DON014554 ,DONOR,"24,630.00",6,6/10/2026
DON013821 ,DONOR,"7,000.00",2,6/17/2026
DON014160 ,DONOR,"3,230.00",1,4/10/2026
DON014296 ,DONOR,"16,010.00",3,3/11/2026
DON012549 ,DONOR,"33,790.00",8,9/2/2025
DON014143 ,DONOR,"6,840.00",2,
DON014468 ,DONOR,"3,730.00",1,4/8/2026
DON014565 ,DONOR,"110,230.00",18,7/22/2026
DON013355 ,DONOR,"11,200.00",3,
DON014728 ,DONOR,"3,250.00",1,5/13/2026
DON014872 ,DONOR,"21,910.00",4,5/27/2026
DON013446 ,DONOR,"7,320.00",2,9/3/2025
DON013116 ,DONOR,"57,470.00",14,
DON014754 ,DONOR,"4,140.00",1,6/3/2026
